192;"CC 010/ADMN/SRMN/2007";51;4;16/08/2007;TRUE;1;1;1930804.14;;;"Contratação dos serviços técnicos especializados de elaboração de projetos de engenharia nas etapas de estudo preliminar e projeto básico, para reforma e ampliação da área terminal de passageiros 1, no Aeroporto Internacional Eduardo Gomes, em Manaus/AM.";18;TRUE;5;FALSE;;;;;;;;;
193;"RDC 001/ADNR/SBEG/2011";4;4;01/02/2012;TRUE;8;2;0.01;;;"Contratação de empresa para prestação de serviços de apoio à fiscalização da execução das obras e serviços de engenharia de reforma e ampliação do Terminal de Passageiros I do Aeroporto Internacional Eduardo Gomes, em Manaus/AM.";18;TRUE;5;FALSE;;;;;;;;;
832;"025/2013-160036";6;4;13/09/2013;TRUE;7;2;26674.00;;;"Equipamentos de informática";354;TRUE;5;FALSE;;;;;;;;;
245;"CN/040/2011-SMOP/OPP ";4;4;16/08/2011;FALSE;1;2;15436113.14;;;"Seleção e contratação de empresa empreiteira para execução de obras de engenharia civil compreendendo serviços de Drenagem, Terraplenagem, Pavimentação, Calcamento, Sinalização Vertical e Horizontal, Sinalização Semafórica, Iluminação, Obras de Arte Especiais, Infovia, Estacoes Tubo, Remanejamento de Interferências e serviços Preliminares, para implantação da Obra Viária da LINHA VERDE SUL.";158;TRUE;5;FALSE;;;;;;;;;
752;"006/2013";6;4;25/06/2013;TRUE;7;2;116993193.50;;;"Registro de Preço para eventual contratação de serviço sob execução indireta com fornecimento de material para manutenção preventiva e corretiva de bens imóveis.";365;TRUE;5;FALSE;;;;;;;;;
254;"002/2012-CGL";5;4;02/01/2012;TRUE;2;2;0.01;;;"Contratação de Consultoria Técnica durante o Desenvolvimento dos Projetos e das Obras, nos Conceitos de Construção Sustentável, Eficiência Energética e Certificação de Desempenho Ambiental exigidos pelo U.S. Green Building Council (LEED - Leadership in Energy and Environmental Design) da Arena Amazônia em Manaus / AM - SEINFRA.";5;TRUE;5;FALSE;;;;;;;;;
21280;"006/2013 - CMF";6;4;12/11/2013;TRUE;7;2;928.20;;;"Registro de Preços para aquisição de material gráfico";356;TRUE;5;FALSE;;;;;;;;;
532;"42012/160047";5;4;03/05/2012;TRUE;7;2;1822850.09;;;"Registro de preços para eventual aquisição de materiais de COMUNICAÇÕES, ELETRÔNICA, INFORMÁTICA e afins";356;TRUE;5;FALSE;;;;;;;;;
21286;"006";5;4;19/03/2013;TRUE;7;2;5020.92;;;"Material de Expediente - valor inferior ao valor total do pregão eletrônico.";360;TRUE;5;FALSE;;;;;;;;;
251;"01";5;4;16/04/2012;TRUE;1;2;235149551.64;;;"Complementação da execução dos serviços de reforma para adequação viária necessária à requalificação das vias: BRT-Dedé Brasil, BRT-Paulino Rocha, BRT-Alberto Craveiro e Eixo Via Expressa/Raul Barbosa em área de abrangencia das secretarias executivas regionais II, IV e VI.";210;TRUE;5;FALSE;;;;;;;;;
21279;"006/2013 - 10 DSUP";6;4;12/11/2013;TRUE;7;2;11160.00;;;"Contratação de empresa para prestação de serviços de manutenção de Bens Imóveis";356;TRUE;5;FALSE;;;;;;;;;
21285;"011";6;4;02/12/2013;TRUE;7;2;17499.83;;;"Gêneros Alimentícios - Valor inferior ao valor total do pregão.";360;TRUE;5;FALSE;;;;;;;;;
210;"001/2011";4;4;30/03/2011;TRUE;1;1;5839274.66;;;"Contratação de empresa de engenharia consultiva visando à execução dos serviços de apoio técnico-operacional e gerencial à Secretaria de Planejamento e Gestão-SEPLAG, compreendendo as atividades de gerenciamento e auditoria da execução físico-financeira da construção da Arena da Copa, no município de São Lourenço da Mata, no Estado de Pernambuco.";7;TRUE;5;FALSE;;;;;;;;;
801;"06/2013 - 160385";6;4;08/08/2013;TRUE;7;2;5983.56;"0100";5983.56;"Aquisição de material para manutenção de bens móveis (aquisição por adesão ao pregão como não participante p/ UG 160395)";354;TRUE;5;FALSE;;;;;;;;;
214;"004/2011";4;4;11/08/2011;TRUE;1;2;0.01;;;"Contratação da Execução das Obras e Serviços de engenharia para implantação do corredor de transporte público de passageiros Leste-Oeste localizado na região metropolitana do Recife.";207;TRUE;5;FALSE;;;;;;;;;
224;"49/2012";5;4;11/05/2012;FALSE;1;2;3078375.00;"SMOBI";;"Esta licitação contempla três empreendimentos, o valor informado refere-se a este e o custo estimado total é R$ 4.640.720,00. Fornecimento e implantação de rede de fibra ótica nos corredores do BRT.";51;TRUE;4;FALSE;;;;;;;;;
446;"04";6;4;05/04/2013;TRUE;7;2;189830.00;;;"Contratação de serviço de transporte rodoviário em ônibus e micro-ônibus por quilômetro a ser rodado";360;TRUE;1;FALSE;;;;;;;;;
812;"007/2012 - 25 CSM";5;4;28/02/2013;TRUE;7;2;20225.30;;;"Material de Processamento de Dados";360;TRUE;5;FALSE;;;;;;;;;
813;"003/2013";6;4;09/10/2013;TRUE;7;2;1394090.23;"Governo Federal";;"o registro de preços para eventual aquisição de material para processamento de dados para atender necessidades do Comando da AD/1, Bateria de Comando da AD/1 e UG’s participantes,";360;TRUE;4;FALSE;;;;;;;;;
259;"Concorrência Pública 02";5;4;12/06/2012;FALSE;1;2;20062821.38;"Estado e CAIXA";;"Contratação Requalificação da Av. das Américas (Marechal Floriano)";160;TRUE;5;FALSE;;;;;;;;;
261;"01";4;4;30/03/2011;TRUE;1;1;443588.05;;;"Av. da Integração - Contratação de empresa para prestação de serviços de elaboração de estudos e projetos de engenharia viária, objetivando a implantação da obra Avenida da Integração";162;TRUE;5;FALSE;;;;;;;;;
264;"CP 001/2012 - FUC";5;4;02/02/2012;TRUE;1;2;34553110.13;;;"Executar obras de reforma da Rodoferroviária";157;TRUE;5;FALSE;;;;;;;;;
289;"RDC 006/DALC/SBSV/2012";5;4;01/06/2012;TRUE;8;3;0.01;;;"CONTRATAÇÃO DE EMPRESA PARA EXECUÇÃO DAS OBRAS/SERVIÇOS DE ENGENHARIA REFERENTES AO LOTE 08 – REFORMA E AMPLIAÇÃO DE PÁTIOS DE ESTACIONAMENTO DE AERONAVES, DO AEROPORTO INTERNACIONAL DE SALVADOR, DEPUTADO LUIS EDUARDO MAGALHÃES/SBSV";38;TRUE;4;FALSE;;;;;;;;;
267;"080/DALC/SEDE/2011";4;4;19/07/2011;TRUE;6;2;1879061.48;;1879061.48;"EXECUÇÃO DE SERVIÇOS DE ENGENHARIA PARA COMPLEMENTAÇÃO DA INFRAESTRUTURA NAS ÁREAS REMOTAS, PARA IMPLANTAÇÃO DO MÓDULO OPERACIONAL PROVISÓRIO – 2 NO AEROPORTO INTERNACIONAL PRESIDENTE JUSCELINO KUBITSCHECK EM BRASÍLIA-DF.";24;TRUE;4;FALSE;;;;;;;;;
265;"PG Nº 067/DALC/SBBR/2011";4;4;10/06/2011;TRUE;6;2;2839949.39;;;"CONTRATAÇÃO DE EMPRESA PARA FORNECIMENTO E INSTALAÇÃO DE MÓDULO OPERACIONAL-2 – MOP, PARA O AEROPORTO INTERNACIONAL PRESIDENTE JUSCELINO KUBITSCHECK – BRASÍLIA-DF.";24;TRUE;4;FALSE;;;;;;;;;
285;"RDC 013/DALC/SBCT/2012";5;4;01/11/2012;TRUE;8;3;0.01;;;"PLANEJAMENTO, GERENCIAMENTO E EXECUÇÃO INTEGRAL DE TODAS AS FASES DO EMPREENDIMENTO DE REFORMA E AMPLIAÇÃO DO TERMINAL DE PASSAGEIROS, DO SISTEMA VIÁRIO DE ACESSO E DEMAIS OBRAS COMPLEMENTARES DO AEROPORTO INTERNACIONAL AFONSO PENA, EM SÃO JOSÉ DOS PINHAIS/PR, COMPREENDENDO A ELABORAÇÃO E DESENVOLVIMENTO DOS PROJETOS DE ENGENHARIA, EXECUÇÃO DE OBRAS E SERVIÇOS DE ENGENHARIA, MONTAGENS, REALIZAÇÃO";30;TRUE;1;FALSE;;;;;;;;;
290;"RDC 001/ADCE/SRCE/2012";5;4;30/04/2012;TRUE;8;3;15151536.46;;;"CONTRATAÇÃO DE EMPRESA PARA PRESTAÇÃO DE SERVIÇOS TÉCNICOS, PARA ASSESSORAMENTO E APOIO TÉCNICO À EQUIPE DA INFRAERO NO GERENCIAMENTO E FISCALIZAÇÃO DOS SERVIÇOS DE ENGENHARIA COMPREENDENDO A CONSTRUÇÃO DA TORRE DE CONTROLE E EDIFICAÇÕES DESTINADAS AO DTCEA (DESTACAMENTO DE CONTROLE DO ESPAÇO AÉREO), E REFORMA E AMPLIAÇÃO DE PÁTIO DE ESTACIONAMENTO DE AERONAVES E DEMAIS OBRAS COMPLEMENTARES";39;TRUE;4;FALSE;;;;;;;;;
547;"08/2012 - B";6;4;24/04/2013;TRUE;7;2;13222328.51;;;"Aquisição de peças e serviços para manutenção de meios de motomecanização.";360;TRUE;5;FALSE;;;;;;;;;
288;"RDC 014/DALC/SBSV/2012";5;4;27/09/2012;TRUE;8;2;0.01;;;"CONTRATAÇÃO DE EMPRESA PARA EXECUÇÃO DAS OBRAS/SERVIÇOS DE ENGENHARIA REFERENTES À REFORMA E ADEQUAÇÃO DO TERMINAL DE PASSAGEIROS E ACESSO VIÁRIO DO AEROPORTO INTERNACIONAL DE SALVADOR DEPUTADO LUIS EDUARDO MAGALHÃES/SBSV";37;TRUE;1;FALSE;;;;;;;;;
287;"RDC 001/ADNR/SBEG/2012";5;4;15/05/2012;TRUE;8;3;19986685.47;;;"CONTRATAÇÃO DE EMPRESA PARA ELABORAÇÃO DO PROJETO EXECUTIVO E EXECUÇÃO DAS OBRAS/SERVIÇOS DE ENGENHARIA PARA CONSTRUÇÃO DE SUBESTAÇÃO GERAL 69 KV NO AEROPORTO INTERNACIONAL EDUARDO GOMES, EM MANAUS/AM";18;TRUE;4;FALSE;;;;;;;;;
292;"CC 006/ADSP-4/SBGR/2011";4;4;14/04/2011;TRUE;1;3;11772948.11;;;"CONTRATAÇÃO DE SERVIÇOS TÉCNICOS DE ENGENHARIA PARA O GERENCIAMENTO, ASSESSORAMENTO E APOIO À FISCALIZAÇÃO DAS OBRAS DE TERRAPLANAGEM E EXECUÇÃO DO CORPO DE ATERRO PARA IMPLANTAÇÃO DO TERCEIRO TERMINAL DE PASSAGEIROS (TPS3) E DO PÁTIO DE ESTACIONAMENTO DE AERONAVES DO AEROPORTO INTERNACIONAL DE SÃO PAULO/GUARULHOS – GOVERNADOR ANDRÉ FRANCO MONTORIO, EM GUARULHOS – SP";8;TRUE;4;FALSE;;;;;;;;;
262;"01";5;4;21/05/2012;TRUE;1;2;12229920.06;"caixa/estado";12046471.26;"Av. da Integração - Requalificação, no trecho compreendido entre os municípios de Curitiba e Pinhais";162;TRUE;5;FALSE;;;;;;;;;
597;"10/2013 - Cmdo Bda Inf Pqdt";6;4;16/07/2013;TRUE;7;2;3383685.10;;;"Aquisição de materiais para proteção individual";360;TRUE;1;FALSE;;;;;;;;;
306;"031/2012-ASCAL/PRES/NOVACAP";5;4;25/06/2012;FALSE;6;2;3297000.00;;;"Fornecimento e instalação de dois conjuntos de painéis eletrônicos para a exibição de multimídia, inclusive a elaboração do projeto executivo e o treinamento para a utilização dos equipamentos para o Estádio Nacional de Brasília.";2;TRUE;5;FALSE;;;;;;;;;
297;"012/2012";5;4;17/08/2012;TRUE;1;2;20816032.61;;;"Contratação de empresa de engenharia para execução da Obra de Restauração do Córrego Mané Pinto, Restauração da Av. Oito de Abril e Implantação do Coletor Tronco – Emissários da Sub-bacia 16 e 17, com uma extensão de 3.167,00 m no Município de Cuiabá-MT";153;TRUE;5;FALSE;;;;;;;;;
320;"01";6;4;18/03/2013;TRUE;1;2;20409928.85;"Financiamento";;"Implantação do Sistema Integrado de Monitoramento Metropolitano";155;TRUE;1;FALSE;;;;;;;;;
406;"06/2012";5;4;28/03/2012;FALSE;6;2;329963.97;;;"2.1. Curitiba - SIM - Sistema Integrado de Monitoramento - Municipal - Contagem de tráfego de veículos";155;TRUE;5;FALSE;;;;;;;;;
226;"049/2012";5;4;11/05/2012;TRUE;1;2;390575.00;;;"Esta licitação contempla três empreendimentos, o valor informado refere-se a este e o custo estimado total é R$ 4.640.720,00. Fornecimento e implantação de rede de fibra ótica nos corredores do BRT.";139;TRUE;5;FALSE;;;;;;;;;
235;"CP01/2012";5;4;18/06/2012;FALSE;1;2;235149551.64;;;"CONTRATAÇÃO DE EMPRESA PARA A COMPLEMENTAÇÃO DA EXECUÇÃO DOS SERVIÇOS DE REFORMA PARA ADEQUAÇÃO VIÁRIA NECESSÁRIA À REQUALIFICAÇÃO DAS VIAS: BRT - DEDÉ BRASIL, BRT - PAULINO ROCHA, BRT - ALBERTO CRAVEIRO E EIXO VIA EXPRESSA / RAUL BARBOSA";201;TRUE;5;FALSE;;;;;;;;;
293;"PG 014/ADSP-4/SBGR/2010";3;4;05/06/2010;TRUE;7;3;11264387.70;;;"CONTRATAÇÃO DE SERVIÇOS TÉCNICOS DE ENGENHARIA CONTEMPLANDO O APOIO TÉCNICO AO GERENCIAMENTO E A FISCALIZAÇÃO DAS OBRAS DE COMPLEMENTAÇÃO DA IMPLANTAÇÃO, ADEQUAÇÃO, AMPLIAÇÃO E REVITALIZAÇÃO DOS SISTEMAS DE PÁTIOS E PISTAS; RECUPERAÇÃO E REVITALIZAÇÃO DO SISTEMA DE MACRODRENAGEM EXISTENTE; E DA ELABORAÇÃO DE PROJETOS E OBRAS CIVÍS DO QUERODUTO DO AEROPORTO INTERNACIONAL DE SÃO PAULO/GUARULHOS.";19;TRUE;4;FALSE;;;;;;;;;
431;"01";4;4;29/04/2010;FALSE;1;2;7276034.54;;;"Programa de Mobilidade Urbana da Cidade de Natal - Projetos";217;TRUE;5;FALSE;;;;;;;;;
294;"137/ADRJ/SBGL/2012";5;4;13/06/2012;TRUE;7;3;7419311.55;;;"CONTRATAÇÃO DE EMPRESA PARA PRESTAÇÃO DE SERVIÇOS TÉCNICOS, PARA ASSESSORAMENTO E APOIO TÉCNICO À EQUIPE DA INFRAERO NO GERENCIAMENTO E FISCALIZAÇÃO DOS SERVIÇOS DE ENGENHARIA COMPREENDENDO ELABORAÇÃO DO PROJETO EXECUTIVO E EXECUÇÃO DAS OBRAS DE REFORMA E MODERNIZAÇÃO DO TERMINAL DE PASSAGEIROS 1 (TPS-1) DO AEROPORTO INTERNACIONAL DO RIO DE JANEIRO /GALEÃO- ANTÔNIO CARLOS JOBIM";34;TRUE;4;FALSE;;;;;;;;;
295;"RDC 004/ADRJ/SBGL/2012";5;4;08/08/2012;TRUE;9;3;0.01;;;"CONTRATAÇÃO DE EMPRESA PARA EXECUÇÃO DAS INSTALAÇÕES DOS SISTEMAS ELETRÔNICOS E REDE TELEMÁTICA NOS SEGMENTOS “A” E “B’ E EM PARTE DAS ÁREAS EM OPERAÇÃO DO TERMINAL DE PASSAGEIROS 2 DO AEROPORTO INTERNACIONAL DO RIO DE JANEIRO/GALEÃO – ANTÔNIO CARLOS JOBIM";35;TRUE;4;FALSE;;;;;;;;;
304;"016/2012/ASCAL/PRES";5;4;04/09/2012;FALSE;1;2;5909382.78;;;"Implantação do campo de futebol em grama natural, incluindo drenagem, irrigação automatizada e manutenção no Estádio Nacional de Brasília.";2;TRUE;5;FALSE;;;;;;;;;
305;"027";4;4;29/12/2011;FALSE;1;2;173912916.19;;;"Fornecimento e instalação de cobertura do Estádio Nacional de Brasília, em Brasília-DF, de conformidade com as especificações contidas no Edital de Licitação, Concorrência nº 027/2011-ASCAL/PRES e seus anexos.";2;TRUE;5;FALSE;;;;;;;;;
223;"47/2012";5;4;23/04/2012;TRUE;1;2;1336539.45;;;"Aquisição de Sistema de Videomonitoramento (hardware e software), visando a implantação de 27 (vinte e sete) câmaras móveis IP para monitoramento das Estações de Transferência nos Corredores dos BRTs de Belo Horizonte, permitindo o acesso remoto a partir da Central de Controle de Operações da BHTRANS, incluindo o fornecimento total de equipamentos, software, cabeamento, acessórios mecânicos, bem c";51;TRUE;4;FALSE;;;;;;;;;
277;"010/2012";5;4;01/08/2012;TRUE;1;2;10593571.61;;;"Contratação de empresa de engenharia para execução das obras de Restauração de Diversas Ruas no entorno da Arena Pantanal no município de Cuiabá-MT, compreendendo as seguintes ruas e avenidas: Thogo Pereira, General Rabelo, das Orquídeas, das Violetas, dos Girassóis, Cuiabá, São Sebastião, Comandante Costa, Joaquim Murtinho, Barão de Melgaço, Dom Bosco, Crisântemos, Tulipas, Agrícola Paes de Barro";153;TRUE;5;FALSE;;;;;;;;;
609;"007/2013 - CMDO10RM";6;4;07/05/2013;TRUE;7;2;4947.00;;;"Aquisição de materiais para manutenção de bens móveis e imóveis";360;TRUE;5;FALSE;;;;;;;;;
410;"17/DALC/SBGL/2008";1;4;04/08/2008;FALSE;1;1;14922085.16;;;"INFRAERO - AÇÃO 29 - AEROPORTO INTERNACIONAL DO RIO DE JANEIRO/GALEÃO-RJ. APOIO TÉCNICO NO GERENC/FISCALIZ. OBRAS TPS 2,  OBT. LICENCIAMENTOS, REVISÃO PROJETOS EXECUTIVOS E ELAB. DE PROJETOS, REVISÃO PROJETOS “AS BUILT” TPS 2; E FISCAL. PROJETOS TPS 1.";35;TRUE;5;FALSE;;;;;;;;;
314;"08/2012";5;4;01/02/2012;FALSE;8;1;44203199.99;"Secretaria Municipal de Obras e Infraestrutura";;"A contratação de empresa para a elaboração dos projetos básicos e executivos e a execução de serviços e obras para a implantação da Estação de Integração BRT – São Gabriel, em área localizada na Avenida Cristiano Machado, s/nº, integrada à Estação de Metrô São Gabriel";138;TRUE;5;FALSE;;;;;;;;;
460;"09";5;4;31/01/2013;TRUE;7;2;40687447.91;;;"Fornecimento de gêneros alimentícios do quantitativo de rancho (QR)..";360;TRUE;5;FALSE;;;;;;;;;
784;"002/2013";6;4;12/04/2013;TRUE;8;2;18483927.61;;;"Contratação de empresa especializada para o fornecimento e instalação de mobiliário esportivo a ser empregado na Arena Multiuso Governador José Fragelli (Arena Pantanal).";3;TRUE;5;FALSE;;;;;;;;;
785;"3/2012";5;4;13/09/2012;TRUE;6;2;4972.00;"COLOG";4972.00;"Locação de veículos automotores em decorrência da realização da Copa das Confederações e utilização em operação de fiscalização da utilização de produtos controlados pelo Exército.";361;TRUE;1;FALSE;;;;;;;;;
465;"054/2012";5;4;28/12/2012;TRUE;6;2;174480.00;;;"CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA O FORNECIMENTO E A INSTALAÇÃO DE ASSENTOS PARA AS ÁREAS VVIP E CAMPO (RESERVAS/OFICIAIS) DO ESTÁDIO NACIONAL DE BRASÍLIA.";2;TRUE;5;FALSE;;;;;;;;;
442;"01";6;4;15/03/2013;TRUE;1;2;20409928.85;;;"IMPLANTAÇÃO DO SISTEMA  INTEGRADO DE MONITORAMENTO METROPOLITANO – SIMM – DA  REGIÃO METROPOLITANA DE CURITIBA, COM FORNECIMENTO DE  MATERIAIS";457;TRUE;4;FALSE;;;;;;;;;
490;"012/12 - CMDO10 RM";5;4;23/11/2012;TRUE;7;2;48006.00;;;"Manutenção e Conservação de Bens Imóveis";360;TRUE;5;FALSE;;;;;;;;;
491;"007/12 - CMDO10RM";5;4;06/07/2012;TRUE;7;2;993.90;;;"Passagens Aéreas Nacionais e Internacionais";360;TRUE;5;FALSE;;;;;;;;;
492;"015/12 - CMDO10 RM";5;4;01/10/2012;TRUE;7;2;29221.50;;;"Aquisição de Gêneros Alimentícios(QR)";360;TRUE;5;FALSE;;;;;;;;;
493;"009/12 - CMDO10RM";5;4;02/10/2012;TRUE;7;2;23599.10;;;"Aquisição de Gêneros Alimentícios(QR)_02";360;TRUE;5;FALSE;;;;;;;;;
495;"001/13 - CMDO10RM";6;4;23/04/2013;TRUE;7;2;38385.99;;;"Aquisição de Materiais para Manutenção de Bens Móveis e Imóveis";360;TRUE;5;FALSE;;;;;;;;;
496;"005/12 - CMDO10RM";5;4;06/06/2012;TRUE;7;2;1985.00;;;"Aquisição de Gás Liquefeito de Petróleo (GLP)";360;TRUE;5;FALSE;;;;;;;;;
610;"001/2013 - CMDO10RM";6;4;23/04/2013;TRUE;7;2;36260.03;;;"Aquisição de materiais para manutenção de bens móveis e imóveis";360;TRUE;5;FALSE;;;;;;;;;
611;"014/2012 - CMDO10RM";5;4;12/11/2012;TRUE;7;2;26800.00;;;"Aquisição de grupo diesel gerador de energia elétrica";360;TRUE;5;FALSE;;;;;;;;;
615;"30/2013-160395";6;4;12/08/2013;TRUE;6;2;410324.62;"0100";410324.62;"Aquisição de Switch:  2 Unid (HP)  Valor Unitário 6.374,00, 17 Unid (JG237A) Valor Unitário  12.400,00 e Aquisição de Switch (JC100A)Central Médio de 4 Unid  Valor Unitário R$ 15.100,00 e outros materiais permanentes.";354;TRUE;5;FALSE;;;;;;;;;
257;"11/2011";4;4;02/09/2011;TRUE;1;2;312349308.17;"26.784.1461.12LR.0035 - PAC";;"Execução das obras de construção e adequação para alinhamento do Cais de Outeirinhos no Porto de Santos";49;TRUE;5;FALSE;;;;;;;;;
258;"12/2011";4;4;28/10/2011;TRUE;1;1;7744185.10;"TESOURO NACIONAL";;"Prestação de serviços de assessoria técnica à fiscalização no gerenciamento e acompanhamento da qualidade dos projetos e obras de construção e adequação para alinhamento do cais de Outeirinhos no Porto de Santos.";49;TRUE;5;FALSE;;;;;;;;;
237;"011/DALC/SBBR/2010";3;4;02/12/2010;TRUE;1;2;5571387.49;;4965835.84;"CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA EXECUÇÃO DE OBRAS E SERVIÇOS DE ENGENHARIA DE REFORMA DO TERMINAL DE PASSAGEIROS DO AEROPORTO INTERNACIONAL DE BRASÍLIA – PRESIDENTE JUSCELINO KUBITSCHECK.";194;TRUE;5;FALSE;;;;;;;;;
268;"CC Nº 016/DALC/SBBR/2008";1;4;05/06/2008;TRUE;1;2;9403553.95;;;"CONTRATAÇÃO DOS SERVIÇOS TÉCNICOS PROFISSIONAIS ESPECIALIZADOS PARA A ELABORAÇÃO DOS PROJETOS EXECUTIVOS PARA AMPLIAÇÃO DO TERMINAL DE PASSAGEIROS E SISTEMA VIÁRIO DO AEROPORTO INTERNACIONAL JUSCELINO KUBITSCHEK/BRASÍLIA-DF";194;TRUE;4;FALSE;;;;;;;;;
763;"006/2013 - CMDO10RM";6;4;13/05/2013;TRUE;7;2;327158.04;;;"RP para aquisição de material e equipamento de processamento de dados, áudio , vídeo, foto e de comunicação.";360;TRUE;5;FALSE;;;;;;;;;
263;"02";4;4;01/04/2011;TRUE;1;1;587149.00;"caixa";587149.00;"Rua da Pedreira - Elaboração de Estudos e Projetos de Engenharia Viária para a obra";162;TRUE;5;FALSE;;;;;;;;;
246;"006/2011";4;4;12/12/2011;TRUE;1;2;3238123.49;;;"“Construção, Duplicação e Reforço de Ponte em Concreto Armado sobre o rio Pari com 56,00 e 54,55m de extensão, localizado na Estrada da Guarita, nos Bairros Guarita I e II, no Município de Várzea Grande/MT, conforme descrição deste Edital e seus anexos.";153;TRUE;5;FALSE;;;;;;;;;
248;"003/2011";4;4;05/12/2011;TRUE;1;2;30352461.99;;;"Contratação de empresa de engenharia para execução da Obra de Duplicação da Estrada da Guarita, trecho compreendido entre o entroncamento com a Avenida Ulisses Pompeu de Campos e Passagem da Conceição, totalizando 8.472,39 metros de extensão, localizado nos Bairros Guarita I e II, município Várzea Grande-MT.";153;TRUE;5;FALSE;;;;;;;;;
249;"002/2012";5;4;22/03/2012;TRUE;1;2;3124526.72;;;"Pavimentação de Ruas Diversas no Entorno da Arena Pantanal, trecho compreendido entre a Rua Begônias (Entr. Rua das Tulipas - Entr. Av. das Flores /Entr. Rua das Violetas - Entr. Av. 8 de Abril). Rua dos Crisântemos (Entr. Rua das Begônias - Entr. Ruas das Camélias). Rua Onze de Maio (Entr. Rua A - Entr. Av. Miguel Sutil ), Rua das Papoulas (Entre. Rua das Begônias - Entr. Rua das Margaridas). Av.";153;TRUE;5;FALSE;;;;;;;;;
247;"001/2011";4;4;08/11/2011;TRUE;1;2;6295869.94;;;"Contratação de empresa de engenharia para execução da obra denominada “Trincheira Mário Andreazza”, localizada na Interseção da Avenida Ciríaco Cândia com a Avenida Miguel Sutil, Bairros Santa Isabel e Cidade Verde, em Cuiabá/MT, totalizando 379,35 (trezentos e setenta e nove vírgula trinta e cinco) metros de extensão, conforme descrição deste Edital e seus anexos.";153;TRUE;5;FALSE;;;;;;;;;
276;"81";4;4;22/12/2011;TRUE;1;2;107491572.23;;;"execução de obras do CORREDOR AEROPORTO / RODOFERROVIÁRIA abrangendo os seguintes serviços de engenharia civil: 1 – Construção do Viaduto Francisco H. dos Santos; 2 – Construção das alças de acesso ao Viaduto Francisco H. dos Santos; 3 – Reforma e ampliação da Av. Comendador Franco entre as Ruas Tenente Ricardo Kirch e Dr. Constante Coelho; 4 - Recuperação da Rua Comendador Franco entre as";154;TRUE;5;FALSE;;;;;;;;;
269;"02";3;4;10/11/2010;FALSE;1;1;370664.69;"Governo do Estado";351674.37;"Requalificação da via e implantação da continuidade do Corredor Marechal Floriano, no município de São José dos Pinhais, acompanhando o definido para a extensão dessa mesma via no município de Curitiba.";160;TRUE;5;FALSE;;;;;;;;;
302;"186/2011-00";4;4;27/02/2012;TRUE;1;2;4630770.27;;4630770.27;"Elaboração do Projeto Básico e do Projeto Executivo de Engenharia, Arquitetura, Urbanismo, Paisagismo";44;TRUE;1;FALSE;;;;;;;;;
366;"003/2012";5;4;05/01/2012;FALSE;1;2;31137742.89;;;"O serviço para Adequação da Capacidade e Melhoria da Segurança Viária da Travessia Urbana de Cuiabá e Várzea Grande, nos trechos das Rodovias BR-163/367/070 MT.";153;TRUE;4;FALSE;;;;;;;;;
437;"001/2012";5;4;09/04/2012;FALSE;1;2;19075791.37;;;"O objeto da presente licitação é a contratação de empresa de engenharia para execução, sob o regime de empreitada a preços unitários, dos serviços necessários à realização das Obras de Adequação da Capacidade e Melhoria da Segurança Viária da Travessia Urbana de Cuiabá e Várzea Grande na Rodovia BR-163/364/070/MT.";153;TRUE;4;FALSE;;;;;;;;;
367;"011/2012";5;4;19/09/2012;FALSE;1;2;26172479.01;;;"Contratação de empresa de engenharia para execução da obra denominada restauração e duplicação da Av. Arquimedes Pereira Lima, com extensão de aproximadamente 4,42km contemplando a duplicação e alargamentos das pontes sobre o córrego do moinho e Rio Coxipó, com extensão de 44m e 84m no município de Cuiabá/MT.";153;TRUE;4;FALSE;;;;;;;;;
368;"013/2012";5;4;10/10/2012;FALSE;1;2;23314849.81;;;"Contratação de empresa de engenharia para execução da Obra de Implantação e Duplicação da Avenida Parque do Barbado, do Entr. Avenida Arquimedes P. Lima ? Entr. Avenida Fernando Corrêa da Costa, com uma extensão de 1.644,77 m no Município de Cuiabá-MT.";153;TRUE;4;FALSE;;;;;;;;;
369;"004/2011";4;4;06/06/2011;FALSE;6;2;2910294.58;;;"Contratação de empresa especializada de engenharia para elaboração de Projetos Básicos e Executivos de Engenharia, com o objetivo de facilitar e dinamizar o tráfego de veículos e movimento de pessoas durante os eventos da Copa do Mundo FIFA BRASIL 2014.";153;TRUE;4;FALSE;;;;;;;;;
737;"Nº 00013/2012(SRP) ";5;4;19/03/2013;TRUE;7;2;5662710.00;;;"Registro de preços para eventual aquisição de peças e sobressalentes originais para viaturas modelo UNIMOG U 100 L do fabricante Mercedes-Benz.";361;TRUE;5;FALSE;;;;;;;;;
735;"Nº 00012/2012 (SRP) ";5;4;03/05/2013;TRUE;7;2;1825066.41;;;"O objeto desta licitação é o registro de preços para eventual aquisição de material químico, de expediente, acondicionamento e embalagem e material de limpeza, material de proteção e segurança, sinalização visual, manobra e patrulhamento e material permanente.";361;TRUE;5;FALSE;;;;;;;;;
590;"092012";5;4;09/11/2012;TRUE;7;2;64983384.83;;;"aquisição de material de consumo para manutenção de bens imóveis";360;TRUE;4;FALSE;;;;;;;;;
