486;01/03/2013;31/03/2013;"AÇÃO 5 - AEROPORTO INTERNACIONAL AFONSO PENA/CURITIBA - SÃO JOSÉ DOS PINHAIS/PR. AMPLIAÇÃO DO PÁTIO DE ESTACIONAMENTO DE AERONAVES E PISTA.";32;;4;TRUE;"13";FALSE;
487;01/01/2013;31/01/2013;"AÇÃO 5 - AEROPORTO INTERNACIONAL AFONSO PENA/CURITIBA - SÃO JOSÉ DOS PINHAIS/PR. AMPLIAÇÃO DO PÁTIO DE ESTACIONAMENTO DE AERONAVES E PISTA.";32;;4;TRUE;"14";FALSE;
488;01/02/2013;28/02/2013;"AÇÃO 5 - AEROPORTO INTERNACIONAL AFONSO PENA/CURITIBA - SÃO JOSÉ DOS PINHAIS/PR. AMPLIAÇÃO DO PÁTIO DE ESTACIONAMENTO DE AERONAVES E PISTA.";32;;4;TRUE;"15";FALSE;
489;01/03/2013;31/03/2013;"AÇÃO 5 - AEROPORTO INTERNACIONAL AFONSO PENA/CURITIBA - SÃO JOSÉ DOS PINHAIS/PR. AMPLIAÇÃO DO PÁTIO DE ESTACIONAMENTO DE AERONAVES E PISTA.";32;;4;TRUE;"16";FALSE;
490;02/07/2009;02/07/2009;"AÇÃO 18 - AEROPORTO INTERNACIONAL DE CURITIBA/AFONSO PENA, SÃO JOSÉ DOS PINHAIS - PR. SERVIÇOS TÉCNICOS ESPECIALIZADOS DE ATUALIZAÇÃO E COMPLEMENTAÇÃO DOS PROJETOS EXECUTIVOS DE ENGENHARIA DOS PÁTIOS E PISTAS DE TÁXI.";32;;4;TRUE;"17";FALSE;
496;28/04/2013;07/05/2013;"Relatório Fotográfico das Obras";147;;4;TRUE;"7";FALSE;
497;01/02/2013;28/02/2013;"AÇÃO 7 - AEROPORTO INTERNACIONAL DO RIO DE JANEIRO-RJ/GALEÃO. ALARGAMENTO DO SISTEMA DE PISTAS 10/28 E RECUPERAÇÃO DA PAVIMENTAÇÃO DO SISTEMA DE PÁTIOS E PISTAS.";36;;4;TRUE;"7";FALSE;
498;01/03/2013;31/03/2013;"AÇÃO 7 - AEROPORTO INTERNACIONAL DO RIO DE JANEIRO-RJ/GALEÃO. ALARGAMENTO DO SISTEMA DE PISTAS 10/28 E RECUPERAÇÃO DA PAVIMENTAÇÃO DO SISTEMA DE PÁTIOS E PISTAS.";36;;4;TRUE;"8";FALSE;
499;01/04/2013;31/05/2013;"AÇÃO 7 - AEROPORTO INTERNACIONAL DO RIO DE JANEIRO-RJ/GALEÃO. ALARGAMENTO DO SISTEMA DE PISTAS 10/28 E RECUPERAÇÃO DA PAVIMENTAÇÃO DO SISTEMA DE PÁTIOS E PISTAS.";36;;4;TRUE;"9";FALSE;
500;01/04/2013;30/04/2013;"AÇÃO 7 - AEROPORTO INTERNACIONAL DO RIO DE JANEIRO-RJ/GALEÃO. ALARGAMENTO DO SISTEMA DE PISTAS 10/28 E RECUPERAÇÃO DA PAVIMENTAÇÃO DO SISTEMA DE PÁTIOS E PISTAS.";36;;4;TRUE;"10";FALSE;
501;01/01/2013;31/01/2013;"AÇÃO 17 - AEROPORTO INTERNACIONAL DO RIO DE JANEIRO / GALEÃO – ANTÔNIO CARLOS JOBIM - CONTRAT. SERVIÇOS DE DESMONTAGEM E TRANSPORTE DE 46 ESCADAS ROLANTES EXISTENTES, FORNECIMENTO, TRANSPORTE E INSTALAÇÃO DE 58 ESCADAS ROLANTES NOS TPS 1 E 2.";34;;4;TRUE;"14";FALSE;
502;01/01/2013;31/01/2013;"AÇÃO 17 - AEROPORTO INTERNACIONAL DO RIO DE JANEIRO / GALEÃO – ANTÔNIO CARLOS JOBIM - CONTRAT. SERVIÇOS DE DESMONTAGEM E TRANSPORTE DE 46 ESCADAS ROLANTES EXISTENTES, FORNECIMENTO, TRANSPORTE E INSTALAÇÃO DE 58 ESCADAS ROLANTES NOS TPS 1 E 2.";35;;4;TRUE;"7";FALSE;
505;01/01/2013;31/01/2013;"AÇÃO 30 - AEROPORTO INTERNACIONAL DO RIO DE JANEIRO/GALEÃO-REFORMA DO TPS 2 - CONTRATAÇÃO DE EMPRESA PARA EXECUÇÃO DAS INSTALAÇÕES DOS SISTEMAS ELETRÔNICOS E REDE TELEMÁTICA NOS SEGMENTOS "A" E "B" E EM PARTE DAS ÁREAS EM OPERAÇÃO DO TPS 2";35;;4;TRUE;"10";FALSE;
506;01/02/2013;28/02/2013;"AÇÃO 30 - AEROPORTO INTERNACIONAL DO RIO DE JANEIRO/GALEÃO-REFORMA DO TPS 2 - CONTRATAÇÃO DE EMPRESA PARA EXECUÇÃO DAS INSTALAÇÕES DOS SISTEMAS ELETRÔNICOS E REDE TELEMÁTICA NOS SEGMENTOS "A" E "B" E EM PARTE DAS ÁREAS EM OPERAÇÃO DO TPS 2";35;;4;TRUE;"11";FALSE;
507;01/03/2013;31/03/2013;"AÇÃO 30 - AEROPORTO INTERNACIONAL DO RIO DE JANEIRO/GALEÃO-REFORMA DO TPS 2 - CONTRATAÇÃO DE EMPRESA PARA EXECUÇÃO DAS INSTALAÇÕES DOS SISTEMAS ELETRÔNICOS E REDE TELEMÁTICA NOS SEGMENTOS "A" E "B" E EM PARTE DAS ÁREAS EM OPERAÇÃO DO TPS 2";35;;4;TRUE;"12";FALSE;
508;01/04/2013;30/04/2013;"AÇÃO 30 - AEROPORTO INTERNACIONAL DO RIO DE JANEIRO/GALEÃO-REFORMA DO TPS 2 - CONTRATAÇÃO DE EMPRESA PARA EXECUÇÃO DAS INSTALAÇÕES DOS SISTEMAS ELETRÔNICOS E REDE TELEMÁTICA NOS SEGMENTOS "A" E "B" E EM PARTE DAS ÁREAS EM OPERAÇÃO DO TPS 2";35;;4;TRUE;"13";FALSE;
509;01/04/2013;30/04/2013;"AÇÃO 30 - AEROPORTO INTERNACIONAL DO RIO DE JANEIRO/GALEÃO-REFORMA DO TPS 2 - CONTRATAÇÃO DE EMPRESA PARA EXECUÇÃO DAS INSTALAÇÕES DOS SISTEMAS ELETRÔNICOS E REDE TELEMÁTICA NOS SEGMENTOS "A" E "B" E EM PARTE DAS ÁREAS EM OPERAÇÃO DO TPS 2";35;;4;TRUE;"14";FALSE;
510;01/03/2013;31/03/2013;"AÇÃO 66 -AEROPORTO INTERNACIONAL DO RIO DE JANEIRO - GALEÃO -RECUPERAÇÃO E REVITALIZAÇÃO DOS SITEMAS DE PISTAS E PÁTIOS -CONTRATAÇÃO DE EMPRESA PARA APOIO A FISCALIZAÇÃO DAS OBRAS DE ENGENHARIA PARA ALARGAMENTO DO SISTEMAS DE PISTAS 10/28";36;;4;TRUE;"11";FALSE;
511;01/04/2013;30/04/2013;"AÇÃO 66 -AEROPORTO INTERNACIONAL DO RIO DE JANEIRO - GALEÃO -RECUPERAÇÃO E REVITALIZAÇÃO DOS SITEMAS DE PISTAS E PÁTIOS -CONTRATAÇÃO DE EMPRESA PARA APOIO A FISCALIZAÇÃO DAS OBRAS DE ENGENHARIA PARA ALARGAMENTO DO SISTEMAS DE PISTAS 10/28";36;;4;TRUE;"12";FALSE;
512;01/03/2013;31/03/2013;"AÇÃO 29 - AEROPORTO INTERNACIONAL DO RIO DE JANEIRO/GALEÃO-RJ. APOIO TÉCNICO NO GERENC/FISCALIZ. OBRAS TPS 2, OBT. LICENCIAMENTOS, REVISÃO PROJETOS EXECUTIVOS E ELAB. DE PROJETOS, REVISÃO PROJETOS “AS BUILT” TPS 2; E FISCAL. PROJETOS TPS 1.";35;;4;TRUE;"15";FALSE;
513;01/04/2013;31/05/2013;"AÇÃO 29 - AEROPORTO INTERNACIONAL DO RIO DE JANEIRO/GALEÃO-RJ. APOIO TÉCNICO NO GERENC/FISCALIZ. OBRAS TPS 2, OBT. LICENCIAMENTOS, REVISÃO PROJETOS EXECUTIVOS E ELAB. DE PROJETOS, REVISÃO PROJETOS “AS BUILT” TPS 2; E FISCAL. PROJETOS TPS 1.";35;;4;TRUE;"16";FALSE;
514;28/02/2012;28/02/2012;"AÇÃO 57 - AEROPORTO INTERNACIONAL MARECHAL RONDON – CUIABÁ/MT - CONSTRUÇÃO DO NOVO PRÉDIO ADMINISTRATIVO DO AEROPORTO; DEMOLIÇÃO DE EDIFICAÇÕES E INFRAESTRUTURAS, NECESSÁRIA PARA A REFORMA E AMPLIAÇÃO DO TERMINAL DE PASSAGEIROS E OBRAS VINCULADAS";15;;4;TRUE;"2";FALSE;
515;01/04/2013;30/04/2013;"AÇÃO 65 - AEROPORTO INTERNACIONAL MARECHAL RONDON, EM VÁRZEA GRANDE/MT - FISCALIZAÇÃO DAS OBRAS DE REFORMA E AMPLIAÇÃO DO TERMINAL DE PASSAGEIROS";15;;4;TRUE;"3";FALSE;
516;01/04/2013;30/04/2013;"AÇÃO 2 - AEROPORTO INTERNACIONAL EDUARDO GOMES, MANAUS/AM - REFORMA, ADEQUAÇÃO E AMPLIAÇÃO DO TPS 1.";18;;4;TRUE;"16";FALSE;
517;01/04/2013;30/04/2013;"AÇÃO 2 - AEROPORTO INTERNACIONAL EDUARDO GOMES, MANAUS/AM - REFORMA, ADEQUAÇÃO E AMPLIAÇÃO DO TPS 1.";18;;4;TRUE;"17";FALSE;
518;01/04/2013;30/04/2013;"AÇÃO 49 - AEROPORTO INTERNACIONAL EDUARDO GOMES/MANAUS - REFORMA, ADEQUAÇÃO E AMPLIAÇÃO DO TERMINAL DE PASSAGEIROS - SERVIÇOS DE APOIO À FISCALIZAÇÃO DA EXECUÇÃO DAS OBRAS.";18;;4;TRUE;"18";FALSE;
519;01/04/2013;30/04/2013;"AÇÃO 50 - AEROPORTO INTERNACIONAL EDUARDO GOMES/MANAUS - REFORMA, ADEQUAÇÃO E AMPLIAÇÃO DO TERMINAL DE PASSAGEIROS - ELABORAÇÃO DO PROJETO EXECUTIVO E EXECUÇÃO DAS OBRAS/SERVIÇOS DE ENGENHARIA PARA CONSTRUÇÃO DE SUBESTAÇÃO GERAL 69 KV.";18;;4;TRUE;"19";FALSE;
520;01/04/2013;30/04/2013;"AÇÃO 50 - AEROPORTO INTERNACIONAL EDUARDO GOMES/MANAUS - REFORMA, ADEQUAÇÃO E AMPLIAÇÃO DO TERMINAL DE PASSAGEIROS - ELABORAÇÃO DO PROJETO EXECUTIVO E EXECUÇÃO DAS OBRAS/SERVIÇOS DE ENGENHARIA PARA CONSTRUÇÃO DE SUBESTAÇÃO GERAL 69 KV.";18;;4;TRUE;"20";FALSE;
521;01/04/2013;30/04/2013;"AÇÃO 64 - AEROPORTO INTERNACIONAL PINTO MARTINS, FORTALEZA/CEARÁ - SBFZ - REFORMA, AMPLIAÇÃO E MODERNIZAÇÃO DO TPS, ADEQUAÇÃO DO SISTEMA VIÁRIO DE ACESSO E AMPLIAÇÃO DO PÁTIO DE AERONAVES";9;;4;TRUE;"8";FALSE;
522;01/04/2013;30/04/2013;"AÇÃO 64 - AEROPORTO INTERNACIONAL PINTO MARTINS, FORTALEZA/CEARÁ - SBFZ - REFORMA, AMPLIAÇÃO E MODERNIZAÇÃO DO TPS, ADEQUAÇÃO DO SISTEMA VIÁRIO DE ACESSO E AMPLIAÇÃO DO PÁTIO DE AERONAVES";9;;4;TRUE;"9";FALSE;
523;01/04/2013;30/04/2013;"AÇÃO 71 - AEROPORTO INTERNACIONAL PINTO MARTINS, FORTALEZA/CEARÁ - SBFZ - APOIO A FISCALIZAÇÃO";9;;4;TRUE;"10";FALSE;
524;01/04/2013;30/04/2013;"AÇÃO 51 - AEROPORTO DE SÃO GONÇALO DO AMARANTE/RN - EXECUÇÃO DE OBRAS E SERVIÇOS DE ENGENHARIA PARA A IMPLANTAÇÃO DO NOVO COMPLEXO AEROPORTUÁRIO DA GRANDE NATAL, EM SÃO GONÇALO DO AMARANTE - RN.";11;;4;TRUE;"14";FALSE;
525;01/04/2013;30/04/2013;"AÇÃO 51 - AEROPORTO DE SÃO GONÇALO DO AMARANTE/RN - EXECUÇÃO DE OBRAS E SERVIÇOS DE ENGENHARIA PARA A IMPLANTAÇÃO DO NOVO COMPLEXO AEROPORTUÁRIO DA GRANDE NATAL, EM SÃO GONÇALO DO AMARANTE - RN.";11;;4;TRUE;"15";FALSE;
526;01/04/2013;30/04/2013;"AÇÃO 10 - AEROPORTUÁRIO DA GRANDE NATAL - CONSULT. TÉCNICA E APOIO À FISCAL. DA ELABOR. DE PROJ., DE ORÇAM. E DA EXEC. DAS OBRAS DO NOVO COMPLEXO";11;;4;TRUE;"16";FALSE;
527;01/04/2013;30/04/2013;"AÇÃO 61 - AEROPORTO INTERNACIONAL DE SALVADOR - DEPUTADO LUÍS EDUARDO MAGALHÃES – SALVADOR/BA - OBRAS/SERVIÇOS DE CONSTRUÇÃO DA TORRE DE CONTROLE E EDIFICAÇÕES DESTINADAS AO DTCEA – DESTACAMENTO DE CONTROLE DO ESPAÇO AÉREO";39;;4;TRUE;"9";FALSE;
528;01/04/2013;30/04/2013;"AÇÃO 61 - AEROPORTO INTERNACIONAL DE SALVADOR - DEPUTADO LUÍS EDUARDO MAGALHÃES – SALVADOR/BA - OBRAS/SERVIÇOS DE CONSTRUÇÃO DA TORRE DE CONTROLE E EDIFICAÇÕES DESTINADAS AO DTCEA – DESTACAMENTO DE CONTROLE DO ESPAÇO AÉREO";39;;4;TRUE;"10";FALSE;
529;01/04/2013;30/04/2013;"O avanço físico global do projeto VLT até abril/13 corresponde a 11,17% executados, sendo: 11,59% de obras civis, 30,08% de projetos e geranciamento e 4,82% de desapropriações. As frentes de serviço que encontram-se em execução são: 1 - Elevado da Parangaba: Execução das fundações e mesoestruturas até proximidades da Rua Germano Franck. 2 - Via férrea: Escavação, troca de solo e desvio de via de carga; execução do muro de arrimo na região da estação Papicu ao Viaduto Dom Luis. 3 - Elevado da Aguanambi: execução das fundações e mesoestruturas. 4 - Viaduto da Pontes Vieira - execução de mesoestrutura e superestrutura. 5 -Viaduto da Dom Luis - Execução de fundações e mesoestruturas. Até a presente data, a área desapropriada foi de 2.711,24m² (0,271124 hectares) - relativa a 41 imóveis pagos.";200;;4;TRUE;"1";FALSE;
530;14/05/2013;20/05/2013;"Relatório Fotográfico da Obra";147;;4;TRUE;"8";FALSE;
531;01/03/2013;31/03/2013;"No período, as obras se concentraram basicamente em: 
Instalação das cadeiras da arquibancada; 
Instalação da membrana da nova cobertura; 
Instalação dos refletores e autofalantes no catwalk; 
Execução da montagem da escada rolante; 
Instalação dos elevadores das torres de circulação vertical e internos; 
Execução dos Reservatórios de Água Industrial (RIAI); 
Conclusão de alvenarias; 
Execução de revestimento em paredes e cerâmico de pisos em bares, cozinhas e 
banheiros dos camarotes; 
Instalações das esquadrias; 
Execução de forros (draywall, steel frame e gesso acartonado); 
Execução de impermeabilização de lajes de cozinhas e bares; 
Execução das redes de drenagem pluvial, de água potável, de incêndio e sanitária; 
Execução de instalações hidrossanitárias, rede de incêndio, elétrica e mecânica; 
Execução do lançamento dos cabos de elétrica e dos sistemas eletrônicos; 
Execução das redes do sistema de exaustão e da central de água gelada para o sistema 
de ar-condicionado;  
Instalação de escadas metálicas no setor Oeste e Leste; 
Execução de pintura e acabamento das rampas monumentais.";50;;4;TRUE;"10";FALSE;
532;31/10/2012;30/04/2013;"Construção do Ibis Natal
Situação: Normal
Pagamentos Efetuados:
No período: R$ 614.592,46
Acumulado total: R$ 5.440.619,51";179;;4;TRUE;"2";FALSE;
533;01/02/2013;30/04/2013;"Ampliação e modernização do Mar Hotel Recife e modernização do Hotel Atlante Plaza e do Summerville Beach Resort
Situação: Normal
Pagamentos Efetuados:
No período: R$ 3.609.182,00
Acumulado total: R$ 16.062.916,00";180;;4;TRUE;"3";FALSE;
534;27/05/2013;04/06/2013;"Relatório Fotográfico 27/05 a 04/06";147;;4;TRUE;"9";FALSE;
535;01/12/2012;31/12/2012;"RELATÓRIO FOTOGRÁFICO - ARENA DA AMAZÔNIA - DEZEMBRO DE 2012";5;;4;TRUE;"20";FALSE;
536;01/05/2011;31/12/2012;"RELATÓRIO FOTOGRÁFICO - ARENA DA AMAZÔNIA - MAIO DE 2011 A DEZEMBRO DE 2013";5;;4;TRUE;"21";FALSE;
537;01/05/2011;31/12/2012;"Relatório Fotográfico maio/2011 - dezembro/2013";5;;4;TRUE;"22";FALSE;
538;05/06/2013;09/06/2013;"Relatório Fotográfico da Obra";147;;4;TRUE;"10";FALSE;
539;01/04/2013;30/04/2013;"No período, as obras se concentraram basicamente em: 
Instalação das cadeiras da arquibancada; 
Conclusão da instalação da membrana da nova cobertura; 
Conclusão da instalação dos refletores e autofalantes no catwalk; 
Conclusão da instalação dos telões; 
Conclusão da execução da montagem da escada rolante; 
Instalação dos elevadores das torres de circulação vertical e internos; 
Execução dos Reservatórios de Água Industrial (RIAI); 
Conclusão da execução de revestimento em paredes e cerâmico de pisos em bares, 
cozinhas e banheiros dos camarotes; 
Instalações das esquadrias; 
Execução de forros (draywall, steel frame e gesso acartonado); 
Conclusão da execução de impermeabilização de lajes de cozinhas e bares; 
Execução das redes de drenagem pluvial, de água potável, de incêndio e sanitária; 
Execução de instalações hidrossanitárias, rede de incêndio, elétrica e mecânica; 
Execução do lançamento dos cabos de elétrica e dos sistemas eletrônicos; 
Execução das redes do sistema de exaustão e da central de água gelada para o sistema 
de ar-condicionado;  
Conclusão da instalação de escadas metálicas no setor Oeste e Leste; 
Execução de pintura e acabamento das rampas monumentais; 
Instalação das catracas nas rampas monumentais.";50;;4;TRUE;"11";FALSE;
540;16/05/2013;15/06/2013;"Relatório FotográficoBRT Área Central-junho13";139;;4;TRUE;"13";FALSE;
542;01/09/2012;30/09/2012;"Contratação de pessoa jurídica para execução das obras civis,estrutura de cobertura
metálica, estruturas elétricas, estruturas hidráulicas,instalação dos sistema de ar -
condicionado, de segurança, broadcasting e todos os demais ambientes contidos nos
projetos da ARENA DA AMAZÔNIA - AMAZONAS.";5;;4;TRUE;"23";FALSE;
543;17/07/2012;17/07/2012;"Termo de Apostilamento ao Contrato n.º 044/2010-SEINF";5;;4;TRUE;"24";FALSE;
544;01/05/2013;31/05/2013;"No período, as obras se concentraram basicamente em: 
Conclusão da Instalação das cadeiras da arquibancada; 
Conclusão da instalação dos elevadores das torres de circulação vertical e internos; 
Conclusão da execução dos Reservatórios de Água Industrial (RIAI); 
Conclusão das Instalações das esquadrias; 
?  Conclusão da execução de forros (draywall, steel frame e gesso acartonado); 
?  Conclusão da execução das redes de drenagem pluvial, de água potável, de incêndio e 
sanitária; 
?  Conclusão  da execução  de instalações hidrossanitárias, rede de incêndio, elétrica e 
mecânica; 
Conclusão da execução do lançamento dos cabos de elétrica e dos sistemas eletrônicos; 
Conclusão da execução das redes do sistema de exaustão e da central de água gelada 
para o sistema de ar-condicionado;  
Conclusão da execução de pintura e acabamento das rampas monumentais; 
Conclusão da instalação das catracas nas rampas monumentais.";50;;4;TRUE;"12";FALSE;
545;01/11/2012;30/11/2012;"Capa de Medição - Comparativo de Medição - Quantidades Executadas - Resumo de Medição de novembro de 2012";5;;4;TRUE;"25";FALSE;
546;10/06/2013;16/06/2013;"Relatório Fotográfico das Obras";147;;4;TRUE;"11";FALSE;
547;01/10/2010;31/12/2012;"Relatório de Desempenho n.º 08";5;;4;TRUE;"26";FALSE;
548;01/05/2013;31/05/2013;"AÇÃO 65 - AEROPORTO INTERNACIONAL MARECHAL RONDON, EM VÁRZEA GRANDE/MT - FISCALIZAÇÃO DAS OBRAS DE REFORMA E AMPLIAÇÃO DO TERMINAL DE PASSAGEIROS";15;;4;TRUE;"4";FALSE;
549;01/05/2013;31/05/2013;"AÇÃO 2 - AEROPORTO INTERNACIONAL EDUARDO GOMES, MANAUS/AM - REFORMA, ADEQUAÇÃO E AMPLIAÇÃO DO TPS 1.";18;;4;TRUE;"21";FALSE;
550;01/05/2013;31/05/2013;"AÇÃO 2 - AEROPORTO INTERNACIONAL EDUARDO GOMES, MANAUS/AM - REFORMA, ADEQUAÇÃO E AMPLIAÇÃO DO TPS 1.";18;;4;TRUE;"22";FALSE;
551;01/05/2013;31/05/2013;"AÇÃO 49 - APOIO A FISCALIZAÇÃO DE MANAUS";18;;4;TRUE;"23";FALSE;
552;01/05/2013;31/05/2013;"AÇÃO 64 - AEROPORTO INTERNACIONAL PINTO MARTINS, FORTALEZA/CEARÁ - SBFZ - REFORMA, AMPLIAÇÃO E MODERNIZAÇÃO DO TPS, ADEQUAÇÃO DO SISTEMA VIÁRIO DE ACESSO E AMPLIAÇÃO DO PÁTIO DE AERONAVES";9;;4;TRUE;"11";FALSE;
553;01/05/2013;31/05/2013;"AÇÃO 64 - AEROPORTO INTERNACIONAL PINTO MARTINS, FORTALEZA/CEARÁ - SBFZ - REFORMA, AMPLIAÇÃO E MODERNIZAÇÃO DO TPS, ADEQUAÇÃO DO SISTEMA VIÁRIO DE ACESSO E AMPLIAÇÃO DO PÁTIO DE AERONAVES";9;;4;TRUE;"12";FALSE;
554;01/05/2013;31/05/2013;"AÇÃO 71 - AEROPORTO INTERNACIONAL PINTO MARTINS, FORTALEZA/CEARÁ - SBFZ - APOIO A FISCALIZAÇÃO";9;;4;TRUE;"13";FALSE;
555;01/05/2013;31/05/2013;"AÇÃO 51 - AEROPORTO DE SÃO GONÇALO DO AMARANTE/RN - EXECUÇÃO DE OBRAS E SERVIÇOS DE ENGENHARIA PARA A IMPLANTAÇÃO DO NOVO COMPLEXO AEROPORTUÁRIO DA GRANDE NATAL, EM SÃO GONÇALO DO AMARANTE - RN.";11;;4;TRUE;"17";FALSE;
556;01/05/2013;31/05/2013;"AÇÃO 51 - AEROPORTO DE SÃO GONÇALO DO AMARANTE/RN - EXECUÇÃO DE OBRAS E SERVIÇOS DE ENGENHARIA PARA A IMPLANTAÇÃO DO NOVO COMPLEXO AEROPORTUÁRIO DA GRANDE NATAL, EM SÃO GONÇALO DO AMARANTE - RN.";11;;4;TRUE;"18";FALSE;
557;01/05/2013;31/05/2013;"AÇÃO 10 - AEROPORTUÁRIO DA GRANDE NATAL - CONSULT. TÉCNICA E APOIO À FISCAL. DA ELABOR. DE PROJ., DE ORÇAM. E DA EXEC. DAS OBRAS DO NOVO COMPLEXO";11;;4;TRUE;"19";FALSE;
558;01/05/2013;31/05/2013;"AÇÃO 61 - AEROPORTO INTERNACIONAL DE SALVADOR - DEPUTADO LUÍS EDUARDO MAGALHÃES – SALVADOR/BA - OBRAS/SERVIÇOS DE CONSTRUÇÃO DA TORRE DE CONTROLE E EDIFICAÇÕES DESTINADAS AO DTCEA – DESTACAMENTO DE CONTROLE DO ESPAÇO AÉREO";39;;4;TRUE;"11";FALSE;
559;01/05/2013;31/05/2013;"AÇÃO 61 - AEROPORTO INTERNACIONAL DE SALVADOR - DEPUTADO LUÍS EDUARDO MAGALHÃES – SALVADOR/BA - OBRAS/SERVIÇOS DE CONSTRUÇÃO DA TORRE DE CONTROLE E EDIFICAÇÕES DESTINADAS AO DTCEA – DESTACAMENTO DE CONTROLE DO ESPAÇO AÉREO";39;;4;TRUE;"12";FALSE;
560;01/04/2013;30/04/2013;"AÇÃO 72 - AEROPORTO INTERNACIONAL ANTONIO CARLOS MAGALHAES, SALVADOR/BAHIA - SBSV -REFORMA E AMPLIAÇÃO DE PÁTIOS DE ESTACIONAMENTO DE AERONAVES";38;;4;TRUE;"7";FALSE;
561;01/05/2013;31/05/2013;"AÇÃO 72 - AEROPORTO INTERNACIONAL ANTONIO CARLOS MAGALHAES, SALVADOR/BAHIA - SBSV -REFORMA E AMPLIAÇÃO DE PÁTIOS DE ESTACIONAMENTO DE AERONAVES";38;;4;TRUE;"8";FALSE;
562;01/03/2013;31/03/2013;"AÇÃO 72 - AEROPORTO INTERNACIONAL ANTONIO CARLOS MAGALHAES, SALVADOR/BAHIA - SBSV -REFORMA E AMPLIAÇÃO DE PÁTIOS DE ESTACIONAMENTO DE AERONAVES";38;;4;TRUE;"9";FALSE;
563;01/04/2013;30/04/2013;"AÇÃO 32 - AEROPORTO INTERNACIONAL TANCREDO NEVES / CONFINS - REFORMA E AMPLIAÇÃO DO TERMINAL DE PASSAGEIROS - PROJETO EXECUTIVO, PARA REFORMA, AMPLIAÇÃO E MODERNIZAÇÃO DA ÁREA TERMINAL E CONSTRUÇÃO DA CENTRAL DE UTILIDADES (CUT).";26;;4;TRUE;"9";FALSE;
564;01/04/2013;30/04/2013;"AÇÃO 26 - ASSESSORAMENTO E APOIO TÉCNICO À FISCALIZAÇÃO - TPS - CONFINS";26;;4;TRUE;"10";FALSE;
565;01/05/2013;31/05/2013;"AÇÃO 7 - AEROPORTO INTERNACIONAL DO RIO DE JANEIRO-RJ/GALEÃO. ALARGAMENTO DO SISTEMA DE PISTAS 10/28 E RECUPERAÇÃO DA PAVIMENTAÇÃO DO SISTEMA DE PÁTIOS E PISTAS.";36;;4;TRUE;"13";FALSE;
566;01/05/2013;31/05/2013;"AÇÃO 7 - AEROPORTO INTERNACIONAL DO RIO DE JANEIRO-RJ/GALEÃO. ALARGAMENTO DO SISTEMA DE PISTAS 10/28 E RECUPERAÇÃO DA PAVIMENTAÇÃO DO SISTEMA DE PÁTIOS E PISTAS.";36;;4;TRUE;"14";FALSE;
567;01/04/2013;30/04/2013;"AÇÃO 17 - AEROPORTO INTERNACIONAL DO RIO DE JANEIRO / GALEÃO – ANTÔNIO CARLOS JOBIM - CONTRAT. SERVIÇOS DE DESMONTAGEM E TRANSPORTE DE 46 ESCADAS ROLANTES EXISTENTES, FORNECIMENTO, TRANSPORTE E INSTALAÇÃO DE 58 ESCADAS ROLANTES NOS TPS 1 E 2.";34;;4;TRUE;"15";FALSE;
568;01/04/2013;30/04/2013;"AÇÃO 17 - AEROPORTO INTERNACIONAL DO RIO DE JANEIRO / GALEÃO – ANTÔNIO CARLOS JOBIM - CONTRAT. SERVIÇOS DE DESMONTAGEM E TRANSPORTE DE 46 ESCADAS ROLANTES EXISTENTES, FORNECIMENTO, TRANSPORTE E INSTALAÇÃO DE 58 ESCADAS ROLANTES NOS TPS 1 E 2.";34;;4;TRUE;"16";FALSE;
569;01/05/2013;31/05/2013;"AÇÃO 17 - AEROPORTO INTERNACIONAL DO RIO DE JANEIRO / GALEÃO – ANTÔNIO CARLOS JOBIM - CONTRAT. SERVIÇOS DE DESMONTAGEM E TRANSPORTE DE 46 ESCADAS ROLANTES EXISTENTES, FORNECIMENTO, TRANSPORTE E INSTALAÇÃO DE 58 ESCADAS ROLANTES NOS TPS 1 E 2.";34;;4;TRUE;"17";FALSE;
570;01/05/2013;31/05/2013;"AÇÃO 17 - AEROPORTO INTERNACIONAL DO RIO DE JANEIRO / GALEÃO – ANTÔNIO CARLOS JOBIM - CONTRAT. SERVIÇOS DE DESMONTAGEM E TRANSPORTE DE 46 ESCADAS ROLANTES EXISTENTES, FORNECIMENTO, TRANSPORTE E INSTALAÇÃO DE 58 ESCADAS ROLANTES NOS TPS 1 E 2.";34;;4;TRUE;"18";FALSE;
571;01/05/2013;31/05/2013;"AÇÃO 29 - AEROPORTO INTERNACIONAL DO RIO DE JANEIRO/GALEÃO-RJ. APOIO TÉCNICO NO GERENC/FISCALIZ. OBRAS TPS 2, OBT. LICENCIAMENTOS, REVISÃO PROJETOS EXECUTIVOS E ELAB. DE PROJETOS, REVISÃO PROJETOS “AS BUILT” TPS 2; E FISCAL. PROJETOS TPS 1.";35;;4;TRUE;"17";FALSE;
572;01/05/2013;31/05/2013;"AÇÃO 30 - AEROPORTO INTERNACIONAL DO RIO DE JANEIRO/GALEÃO-REFORMA DO TPS 2 - CONTRATAÇÃO DE EMPRESA PARA EXECUÇÃO DAS INSTALAÇÕES DOS SISTEMAS ELETRÔNICOS E REDE TELEMÁTICA NOS SEGMENTOS "A" E "B" E EM PARTE DAS ÁREAS EM OPERAÇÃO DO TPS 2";35;;4;TRUE;"18";FALSE;
